var,state,year,value
PaperProds,base,2020,53.9049
PaperProds,base,2021,55.1319
PaperProds,base,2022,56.3295
PaperProds,base,2023,55.419
PaperProds,base,2024,56.2205
PaperProds,base,2025,57.3912
PaperProds,base,2026,58.4374
PaperProds,base,2027,59.693
PaperProds,base,2028,60.9132
PaperProds,base,2029,62.1333
PaperProds,base,2030,63.3483
PaperProds,base,2031,64.5593
PaperProds,base,2032,65.7672
PaperProds,base,2033,66.9724
PaperProds,base,2034,68.1754
PaperProds,base,2035,69.3767
PaperProds,base,2036,70.5768
PaperProds,base,2037,71.7764
PaperProds,base,2038,72.9774
PaperProds,base,2039,74.1805
PaperProds,base,2040,75.3859
PaperProds,base,2041,76.5942
PaperProds,base,2042,77.8057
PaperProds,base,2043,79.0208
PaperProds,base,2044,80.2398
PaperProds,base,2045,81.4634
PaperProds,base,2046,82.6918
PaperProds,base,2047,83.9258
PaperProds,base,2048,85.166
PaperProds,base,2049,86.4133
PaperProds,base,2050,87.6684
PaperProds,base,2051,88.9325
PetrolRefine,base,2017,11.4956
PetrolRefine,base,2018,11.1936
PetrolRefine,base,2019,11.332
PetrolRefine,base,2020,11.3259
PetrolRefine,base,2021,11.7489
PetrolRefine,base,2022,11.7903
PetrolRefine,base,2023,11.6095
PetrolRefine,base,2024,11.7276
PetrolRefine,base,2025,11.7416
PetrolRefine,base,2026,11.9886
PetrolRefine,base,2027,12.2492
PetrolRefine,base,2028,12.5039
PetrolRefine,base,2029,12.7569
PetrolRefine,base,2030,13.0082
PetrolRefine,base,2031,13.2583
PetrolRefine,base,2032,13.508
PetrolRefine,base,2033,13.7575
PetrolRefine,base,2034,14.0071
PetrolRefine,base,2035,14.257
PetrolRefine,base,2036,14.5077
PetrolRefine,base,2037,14.7593
PetrolRefine,base,2038,15.0127
PetrolRefine,base,2039,15.268
PetrolRefine,base,2040,15.5256
PetrolRefine,base,2041,15.7857
PetrolRefine,base,2042,16.0488
PetrolRefine,base,2043,16.315
PetrolRefine,base,2044,16.5847
PetrolRefine,base,2045,16.8582
PetrolRefine,base,2046,17.1358
PetrolRefine,base,2047,17.4178
PetrolRefine,base,2048,17.7046
PetrolRefine,base,2049,17.9967
PetrolRefine,base,2050,18.2944
PetrolRefine,base,2051,18.5981
OtherChems,base,2017,104.6349
OtherChems,base,2018,104.3611
OtherChems,base,2019,105.441
OtherChems,base,2020,109.9174
OtherChems,base,2021,108.2786
OtherChems,base,2022,108.7524
OtherChems,base,2023,108.0484
OtherChems,base,2024,109.9696
OtherChems,base,2025,109.813
OtherChems,base,2026,112.2625
OtherChems,base,2027,114.823
OtherChems,base,2028,117.3601
OtherChems,base,2029,119.8982
OtherChems,base,2030,122.4289
OtherChems,base,2031,124.9532
OtherChems,base,2032,127.4718
OtherChems,base,2033,129.9853
OtherChems,base,2034,132.4939
OtherChems,base,2035,134.9985
OtherChems,base,2036,137.4999
OtherChems,base,2037,139.9992
OtherChems,base,2038,142.5006
OtherChems,base,2039,145.0054
OtherChems,base,2040,147.5142
OtherChems,base,2041,150.0275
OtherChems,base,2042,152.5463
OtherChems,base,2043,155.071
OtherChems,base,2044,157.6022
OtherChems,base,2045,160.1408
OtherChems,base,2046,162.6875
OtherChems,base,2047,165.2433
OtherChems,base,2048,167.8099
OtherChems,base,2049,170.3888
OtherChems,base,2050,172.9815
OtherChems,base,2051,175.5899
NonMetCement,base,2017,21.6686
NonMetCement,base,2018,21.7012
NonMetCement,base,2019,21.8698
NonMetCement,base,2020,21.2973
NonMetCement,base,2021,21.8932
NonMetCement,base,2022,21.8213
NonMetCement,base,2023,21.5491
NonMetCement,base,2024,22.0865
NonMetCement,base,2025,22.8127
NonMetCement,base,2026,23.0379
NonMetCement,base,2027,23.4514
NonMetCement,base,2028,23.8301
NonMetCement,base,2029,24.2072
NonMetCement,base,2030,24.5798
NonMetCement,base,2031,24.9487
NonMetCement,base,2032,25.314
NonMetCement,base,2033,25.6758
NonMetCement,base,2034,26.034
NonMetCement,base,2035,26.3888
NonMetCement,base,2036,26.7404
NonMetCement,base,2037,27.0889
NonMetCement,base,2038,27.4351
NonMetCement,base,2039,27.7792
NonMetCement,base,2040,28.1214
NonMetCement,base,2041,28.4618
NonMetCement,base,2042,28.8008
NonMetCement,base,2043,29.1384
NonMetCement,base,2044,29.4748
NonMetCement,base,2045,29.8104
NonMetCement,base,2046,30.1453
NonMetCement,base,2047,30.4798
NonMetCement,base,2048,30.8143
NonMetCement,base,2049,31.1491
NonMetCement,base,2050,31.4847
NonMetCement,base,2051,31.8214
IronSteel,base,2017,28.437
IronSteel,base,2018,27.2478
IronSteel,base,2019,27.5138
IronSteel,base,2020,26.9843
IronSteel,base,2021,29.1646
IronSteel,base,2022,29.0696
IronSteel,base,2023,28.4814
IronSteel,base,2024,29.2916
IronSteel,base,2025,29.8575
IronSteel,base,2026,30.4557
IronSteel,base,2027,31.1958
IronSteel,base,2028,31.9332
IronSteel,base,2029,32.6812
IronSteel,base,2030,33.436
IronSteel,base,2031,34.197
IronSteel,base,2032,34.963
IronSteel,base,2033,35.7334
IronSteel,base,2034,36.5075
IronSteel,base,2035,37.285
IronSteel,base,2036,38.0653
IronSteel,base,2037,38.8484
IronSteel,base,2038,39.6349
IronSteel,base,2039,40.4249
IronSteel,base,2040,41.2185
IronSteel,base,2041,42.0153
IronSteel,base,2042,42.8159
IronSteel,base,2043,43.6202
IronSteel,base,2044,44.4283
IronSteel,base,2045,45.2406
IronSteel,base,2046,46.0572
IronSteel,base,2047,46.8785
IronSteel,base,2048,47.7049
IronSteel,base,2049,48.537
IronSteel,base,2050,49.3756
IronSteel,base,2051,50.2212
Alumina,base,2017,17.7815
Alumina,base,2018,17.602
Alumina,base,2019,18.1024
Alumina,base,2020,20.1986
Alumina,base,2021,18.4058
Alumina,base,2022,18.7423
Alumina,base,2023,19.5007
Alumina,base,2024,20.5707
Alumina,base,2025,20.493
Alumina,base,2026,21.5006
Alumina,base,2027,22.0191
Alumina,base,2028,22.6345
Alumina,base,2029,23.2684
Alumina,base,2030,23.9234
Alumina,base,2031,24.5967
Alumina,base,2032,25.2866
Alumina,base,2033,25.9909
Alumina,base,2034,26.7076
Alumina,base,2035,27.4351
Alumina,base,2036,28.172
Alumina,base,2037,28.9171
Alumina,base,2038,29.6698
Alumina,base,2039,30.4291
Alumina,base,2040,31.194
Alumina,base,2041,31.9637
Alumina,base,2042,32.7374
Alumina,base,2043,33.5141
Alumina,base,2044,34.2932
Alumina,base,2045,35.074
Alumina,base,2046,35.8556
Alumina,base,2047,36.6377
Alumina,base,2048,37.4195
Alumina,base,2049,38.2008
Alumina,base,2050,38.9809
Alumina,base,2051,39.7597
Aluminium,base,2017,0.2848
Aluminium,base,2018,0.2932
Aluminium,base,2019,0.2871
Aluminium,base,2020,0.3061
Aluminium,base,2021,0.2957
Aluminium,base,2022,0.2961
Aluminium,base,2023,0.3046
Aluminium,base,2024,0.3155
Aluminium,base,2025,0.3157
Aluminium,base,2026,0.3255
Aluminium,base,2027,0.3342
Aluminium,base,2028,0.3424
Aluminium,base,2029,0.3504
Aluminium,base,2030,0.358
Aluminium,base,2031,0.3653
Aluminium,base,2032,0.3724
Aluminium,base,2033,0.3793
Aluminium,base,2034,0.3859
Aluminium,base,2035,0.3924
Aluminium,base,2036,0.3987
Aluminium,base,2037,0.4048
Aluminium,base,2038,0.4107
Aluminium,base,2039,0.4165
Aluminium,base,2040,0.4222
Aluminium,base,2041,0.4277
Aluminium,base,2042,0.4331
Aluminium,base,2043,0.4385
Aluminium,base,2044,0.4437
Aluminium,base,2045,0.4488
Aluminium,base,2046,0.4538
Aluminium,base,2047,0.4587
Aluminium,base,2048,0.4636
Aluminium,base,2049,0.4683
Aluminium,base,2050,0.473
Aluminium,base,2051,0.4777
OtherMetals,base,2017,59.8938
OtherMetals,base,2018,59.6387
OtherMetals,base,2019,60.2424
OtherMetals,base,2020,64.3984
OtherMetals,base,2021,59.4124
OtherMetals,base,2022,59.5638
OtherMetals,base,2023,60.8748
OtherMetals,base,2024,63.4837
OtherMetals,base,2025,63.7326
OtherMetals,base,2026,65.8518
OtherMetals,base,2027,67.2594
OtherMetals,base,2028,68.7909
OtherMetals,base,2029,70.3339
OtherMetals,base,2030,71.8876
OtherMetals,base,2031,73.4472
OtherMetals,base,2032,75.0095
OtherMetals,base,2033,76.5715
OtherMetals,base,2034,78.1305
OtherMetals,base,2035,79.6847
OtherMetals,base,2036,81.2329
OtherMetals,base,2037,82.7744
OtherMetals,base,2038,84.3105
OtherMetals,base,2039,85.841
OtherMetals,base,2040,87.3653
OtherMetals,base,2041,88.8831
OtherMetals,base,2042,90.3943
OtherMetals,base,2043,91.8984
OtherMetals,base,2044,93.3953
OtherMetals,base,2045,94.885
OtherMetals,base,2046,96.3674
OtherMetals,base,2047,97.8425
OtherMetals,base,2048,99.3108
OtherMetals,base,2049,100.7727
OtherMetals,base,2050,102.2286
OtherMetals,base,2051,103.6791
MotorVehicle,base,2017,57.1924
MotorVehicle,base,2018,57.4634
MotorVehicle,base,2019,57.7082
MotorVehicle,base,2020,57.5222
MotorVehicle,base,2021,56.7066
MotorVehicle,base,2022,57.6372
MotorVehicle,base,2023,56.426
MotorVehicle,base,2024,56.7255
MotorVehicle,base,2025,57.5673
MotorVehicle,base,2026,58.4692
MotorVehicle,base,2027,59.9727
MotorVehicle,base,2028,61.4177
MotorVehicle,base,2029,62.888
MotorVehicle,base,2030,64.3696
MotorVehicle,base,2031,65.8611
MotorVehicle,base,2032,67.361
MotorVehicle,base,2033,68.8683
MotorVehicle,base,2034,70.3823
MotorVehicle,base,2035,71.9025
MotorVehicle,base,2036,73.4289
MotorVehicle,base,2037,74.9614
MotorVehicle,base,2038,76.502
MotorVehicle,base,2039,78.0512
MotorVehicle,base,2040,79.6093
MotorVehicle,base,2041,81.1765
MotorVehicle,base,2042,82.7534
MotorVehicle,base,2043,84.3403
MotorVehicle,base,2044,85.9375
MotorVehicle,base,2045,87.5458
MotorVehicle,base,2046,89.1657
MotorVehicle,base,2047,90.7979
MotorVehicle,base,2048,92.4434
MotorVehicle,base,2049,94.1034
MotorVehicle,base,2050,95.779
MotorVehicle,base,2051,97.4713
OtherTranEqp,base,2017,32.6005
OtherTranEqp,base,2018,32.6295
OtherTranEqp,base,2019,33.2787
OtherTranEqp,base,2020,31.9601
OtherTranEqp,base,2021,32.9903
OtherTranEqp,base,2022,33.6227
OtherTranEqp,base,2023,34.425
OtherTranEqp,base,2024,35.0739
OtherTranEqp,base,2025,35.4327
OtherTranEqp,base,2026,36.0104
OtherTranEqp,base,2027,36.573
OtherTranEqp,base,2028,37.1108
OtherTranEqp,base,2029,37.6358
OtherTranEqp,base,2030,38.1489
OtherTranEqp,base,2031,38.6528
OtherTranEqp,base,2032,39.1495
OtherTranEqp,base,2033,39.6399
OtherTranEqp,base,2034,40.1247
OtherTranEqp,base,2035,40.6046
OtherTranEqp,base,2036,41.08
OtherTranEqp,base,2037,41.5516
OtherTranEqp,base,2038,42.0209
OtherTranEqp,base,2039,42.4882
OtherTranEqp,base,2040,42.9536
OtherTranEqp,base,2041,43.4175
OtherTranEqp,base,2042,43.8798
OtherTranEqp,base,2043,44.3408
OtherTranEqp,base,2044,44.8007
OtherTranEqp,base,2045,45.2596
OtherTranEqp,base,2046,45.7177
OtherTranEqp,base,2047,46.1754
OtherTranEqp,base,2048,46.6331
OtherTranEqp,base,2049,47.0912
OtherTranEqp,base,2050,47.5501
OtherTranEqp,base,2051,48.0103
OtherMan,base,2017,199.5529
OtherMan,base,2018,193.4895
OtherMan,base,2019,197.0453
OtherMan,base,2020,197.7213
OtherMan,base,2021,206.98
OtherMan,base,2022,211.89940000000001
OtherMan,base,2023,209.4991
OtherMan,base,2024,215.3747
OtherMan,base,2025,219.0247
OtherMan,base,2026,222.437
OtherMan,base,2027,226.6242
OtherMan,base,2028,230.6503
OtherMan,base,2029,234.66
OtherMan,base,2030,238.6271
OtherMan,base,2031,242.5567
OtherMan,base,2032,246.4517
OtherMan,base,2033,250.3148
OtherMan,base,2034,254.1478
OtherMan,base,2035,257.9539
OtherMan,base,2036,261.7358
OtherMan,base,2037,265.497
OtherMan,base,2038,269.2475
OtherMan,base,2039,272.99
OtherMan,base,2040,276.7259
OtherMan,base,2041,280.4566
OtherMan,base,2042,284.1842
OtherMan,base,2043,287.9094
OtherMan,base,2044,291.6335
OtherMan,base,2045,295.3587
OtherMan,base,2046,299.0862
OtherMan,base,2047,302.8182
OtherMan,base,2048,306.5577
OtherMan,base,2049,310.308
OtherMan,base,2050,314.0719
OtherMan,base,2051,317.8527
ElecCoal,base,2017,22.7872
ElecCoal,base,2018,23.2152
ElecCoal,base,2019,23.1754
ElecCoal,base,2020,23.1947
ElecCoal,base,2021,22.0574
ElecCoal,base,2022,21.949
ElecCoal,base,2023,21.6581
ElecCoal,base,2024,21.5114
ElecCoal,base,2025,21.7567
ElecCoal,base,2026,21.6269
ElecCoal,base,2027,21.5407
ElecCoal,base,2028,21.4618
ElecCoal,base,2029,21.3901
ElecCoal,base,2030,21.3217
ElecCoal,base,2031,21.2549
ElecCoal,base,2032,21.1887
ElecCoal,base,2033,21.1223
ElecCoal,base,2034,21.0551
ElecCoal,base,2035,20.9868
ElecCoal,base,2036,20.9174
ElecCoal,base,2037,20.8467
ElecCoal,base,2038,20.7752
ElecCoal,base,2039,20.7028
ElecCoal,base,2040,20.6297
ElecCoal,base,2041,20.5559
ElecCoal,base,2042,20.4814
ElecCoal,base,2043,20.4064
ElecCoal,base,2044,20.3309
ElecCoal,base,2045,20.255
ElecCoal,base,2046,20.1789
ElecCoal,base,2047,20.1027
ElecCoal,base,2048,20.0264
ElecCoal,base,2049,19.9502
ElecCoal,base,2050,19.8742
ElecCoal,base,2051,19.7986
ElecGas,base,2017,14.716
ElecGas,base,2018,14.8692
ElecGas,base,2019,15.6802
ElecGas,base,2020,17.4538
ElecGas,base,2021,14.9263
ElecGas,base,2022,14.1871
ElecGas,base,2023,13.7715
ElecGas,base,2024,13.6398
ElecGas,base,2025,13.816
ElecGas,base,2026,13.7806
ElecGas,base,2027,13.7838
ElecGas,base,2028,13.8076
ElecGas,base,2029,13.8513
ElecGas,base,2030,13.9027
ElecGas,base,2031,13.9322
ElecGas,base,2032,13.9178
ElecGas,base,2033,13.879
ElecGas,base,2034,13.8356
ElecGas,base,2035,13.7913
ElecGas,base,2036,13.7463
ElecGas,base,2037,13.7007
ElecGas,base,2038,13.6547
ElecGas,base,2039,13.6083
ElecGas,base,2040,13.5616
ElecGas,base,2041,13.5146
ElecGas,base,2042,13.4673
ElecGas,base,2043,13.4198
ElecGas,base,2044,13.3722
ElecGas,base,2045,13.3244
ElecGas,base,2046,13.2767
ElecGas,base,2047,13.2289
ElecGas,base,2048,13.1813
ElecGas,base,2049,13.1338
ElecGas,base,2050,13.0867
ElecGas,base,2051,13.0399
ElecHydro,base,2017,3.0449
ElecHydro,base,2018,3.1328
ElecHydro,base,2019,3.1619
ElecHydro,base,2020,3.1955
ElecHydro,base,2021,3.071
ElecHydro,base,2022,3.0891
ElecHydro,base,2023,3.0786
ElecHydro,base,2024,3.0883
ElecHydro,base,2025,3.1565
ElecHydro,base,2026,3.1712
ElecHydro,base,2027,3.1922
ElecHydro,base,2028,3.2139
ElecHydro,base,2029,3.2366
ElecHydro,base,2030,3.2597
ElecHydro,base,2031,3.2831
ElecHydro,base,2032,3.3065
ElecHydro,base,2033,3.3301
ElecHydro,base,2034,3.3535
ElecHydro,base,2035,3.3769
ElecHydro,base,2036,3.4002
ElecHydro,base,2037,3.4233
ElecHydro,base,2038,3.4464
ElecHydro,base,2039,3.4695
ElecHydro,base,2040,3.4925
ElecHydro,base,2041,3.5155
ElecHydro,base,2042,3.5385
ElecHydro,base,2043,3.5614
ElecHydro,base,2044,3.5844
ElecHydro,base,2045,3.6074
ElecHydro,base,2046,3.6304
ElecHydro,base,2047,3.6534
ElecHydro,base,2048,3.6766
ElecHydro,base,2049,3.6998
ElecHydro,base,2050,3.7232
ElecHydro,base,2051,3.7467
ElecOther,base,2017,4.533
ElecOther,base,2018,5.0908
ElecOther,base,2019,5.749
ElecOther,base,2020,6.6016
ElecOther,base,2021,5.9716
ElecOther,base,2022,6.1628
ElecOther,base,2023,6.5078
ElecOther,base,2024,6.8963
ElecOther,base,2025,7.4486
ElecOther,base,2026,7.8564
ElecOther,base,2027,8.3113
ElecOther,base,2028,8.784
ElecOther,base,2029,9.2778
ElecOther,base,2030,9.7801
ElecOther,base,2031,10.2707
ElecOther,base,2032,10.7385
ElecOther,base,2033,11.196
ElecOther,base,2034,11.6542
ElecOther,base,2035,12.1152
ElecOther,base,2036,12.579
ElecOther,base,2037,13.0455
ElecOther,base,2038,13.5147
ElecOther,base,2039,13.9866
ElecOther,base,2040,14.461
ElecOther,base,2041,14.938
ElecOther,base,2042,15.4174
ElecOther,base,2043,15.8993
ElecOther,base,2044,16.3836
ElecOther,base,2045,16.8702
ElecOther,base,2046,17.3592
ElecOther,base,2047,17.8506
ElecOther,base,2048,18.3445
ElecOther,base,2049,18.8408
ElecOther,base,2050,19.3397
ElecOther,base,2051,19.8412
ElecSupply,base,2017,39.0511
ElecSupply,base,2018,37.9317
ElecSupply,base,2019,39.2479
ElecSupply,base,2020,38.9171
ElecSupply,base,2021,35.8934
ElecSupply,base,2022,37.7091
ElecSupply,base,2023,37.1969
ElecSupply,base,2024,37.8824
ElecSupply,base,2025,38.8955
ElecSupply,base,2026,39.5667
ElecSupply,base,2027,39.8548
ElecSupply,base,2028,40.2249
ElecSupply,base,2029,40.6022
ElecSupply,base,2030,40.984
ElecSupply,base,2031,41.3694
ElecSupply,base,2032,41.7581
ElecSupply,base,2033,42.1495
ElecSupply,base,2034,42.5422
ElecSupply,base,2035,42.936
ElecSupply,base,2036,43.3305
ElecSupply,base,2037,43.7259
ElecSupply,base,2038,44.1233
ElecSupply,base,2039,44.5228
ElecSupply,base,2040,44.9244
ElecSupply,base,2041,45.328
ElecSupply,base,2042,45.734
ElecSupply,base,2043,46.1423
ElecSupply,base,2044,46.5531
ElecSupply,base,2045,46.9665
ElecSupply,base,2046,47.3829
ElecSupply,base,2047,47.8023
ElecSupply,base,2048,48.2252
ElecSupply,base,2049,48.6519
ElecSupply,base,2050,49.083
ElecSupply,base,2051,49.5187
GasSupply,base,2017,18.6907
GasSupply,base,2018,19.1477
GasSupply,base,2019,19.5021
GasSupply,base,2020,20.4108
GasSupply,base,2021,19.3453
GasSupply,base,2022,19.6421
GasSupply,base,2023,19.4997
GasSupply,base,2024,19.61
GasSupply,base,2025,20.1952
GasSupply,base,2026,20.2986
GasSupply,base,2027,20.4741
GasSupply,base,2028,20.6469
GasSupply,base,2029,20.8243
GasSupply,base,2030,21.0033
GasSupply,base,2031,21.183
GasSupply,base,2032,21.3627
GasSupply,base,2033,21.542
GasSupply,base,2034,21.7206
GasSupply,base,2035,21.8984
GasSupply,base,2036,22.0754
GasSupply,base,2037,22.2517
GasSupply,base,2038,22.4277
GasSupply,base,2039,22.6035
GasSupply,base,2040,22.7793
GasSupply,base,2041,22.9549
GasSupply,base,2042,23.1305
GasSupply,base,2043,23.3063
GasSupply,base,2044,23.4822
GasSupply,base,2045,23.6584
GasSupply,base,2046,23.835
GasSupply,base,2047,24.0121
GasSupply,base,2048,24.19
GasSupply,base,2049,24.3689
GasSupply,base,2050,24.5489
GasSupply,base,2051,24.7302
WaterSupply,base,2017,73.2394
WaterSupply,base,2018,75.4211
WaterSupply,base,2019,76.646
WaterSupply,base,2020,76.8776
WaterSupply,base,2021,71.3827
WaterSupply,base,2022,72.6925
WaterSupply,base,2023,72.5919
WaterSupply,base,2024,74.2618
WaterSupply,base,2025,76.8851
WaterSupply,base,2026,77.8249
WaterSupply,base,2027,78.7926
WaterSupply,base,2028,79.7568
WaterSupply,base,2029,80.7292
WaterSupply,base,2030,81.7042
WaterSupply,base,2031,82.6817
WaterSupply,base,2032,83.6607
WaterSupply,base,2033,84.64
WaterSupply,base,2034,85.6184
WaterSupply,base,2035,86.5956
WaterSupply,base,2036,87.5713
WaterSupply,base,2037,88.546
WaterSupply,base,2038,89.522
WaterSupply,base,2039,90.4992
WaterSupply,base,2040,91.4776
WaterSupply,base,2041,92.4574
WaterSupply,base,2042,93.4388
WaterSupply,base,2043,94.422
WaterSupply,base,2044,95.4073
WaterSupply,base,2045,96.3952
WaterSupply,base,2046,97.3864
WaterSupply,base,2047,98.3813
WaterSupply,base,2048,99.3812
WaterSupply,base,2049,100.387
WaterSupply,base,2050,101.3996
WaterSupply,base,2051,102.4203
ResidBuildng,base,2017,136.693
ResidBuildng,base,2018,134.9807
ResidBuildng,base,2019,135.2245
ResidBuildng,base,2020,122.3609
ResidBuildng,base,2021,109.1193
ResidBuildng,base,2022,92.5732
ResidBuildng,base,2023,89.4344
ResidBuildng,base,2024,97.7876
ResidBuildng,base,2025,107.7441
ResidBuildng,base,2026,111.8785
ResidBuildng,base,2027,115.9116
ResidBuildng,base,2028,119.8303
ResidBuildng,base,2029,123.6207
ResidBuildng,base,2030,127.269
ResidBuildng,base,2031,130.7746
ResidBuildng,base,2032,134.1406
ResidBuildng,base,2033,137.3698
ResidBuildng,base,2034,140.4651
ResidBuildng,base,2035,143.4308
ResidBuildng,base,2036,146.2713
ResidBuildng,base,2037,148.9912
ResidBuildng,base,2038,151.5992
ResidBuildng,base,2039,154.1011
ResidBuildng,base,2040,156.5019
ResidBuildng,base,2041,158.8069
ResidBuildng,base,2042,161.0214
ResidBuildng,base,2043,163.1499
ResidBuildng,base,2044,165.1973
ResidBuildng,base,2045,167.1685
ResidBuildng,base,2046,169.0681
ResidBuildng,base,2047,170.9004
ResidBuildng,base,2048,172.6706
ResidBuildng,base,2049,174.3834
ResidBuildng,base,2050,176.0432
ResidBuildng,base,2051,177.6545
NonResBld,base,2017,87.3777
NonResBld,base,2018,93.373
NonResBld,base,2019,89.7635
NonResBld,base,2020,88.18
NonResBld,base,2021,79.6364
NonResBld,base,2022,83.6027
NonResBld,base,2023,87.857
NonResBld,base,2024,93.7232
NonResBld,base,2025,99.1416
NonResBld,base,2026,99.5282
NonResBld,base,2027,99.7065
NonResBld,base,2028,100.048
NonResBld,base,2029,100.4663
NonResBld,base,2030,100.9312
NonResBld,base,2031,101.4262
NonResBld,base,2032,101.9395
NonResBld,base,2033,102.4635
NonResBld,base,2034,102.9933
NonResBld,base,2035,103.5254
NonResBld,base,2036,104.0574
NonResBld,base,2037,104.588
NonResBld,base,2038,105.1195
NonResBld,base,2039,105.6509
NonResBld,base,2040,106.1812
NonResBld,base,2041,106.7097
NonResBld,base,2042,107.2361
NonResBld,base,2043,107.7599
NonResBld,base,2044,108.2811
NonResBld,base,2045,108.8
NonResBld,base,2046,109.3168
NonResBld,base,2047,109.832
NonResBld,base,2048,110.3466
NonResBld,base,2049,110.8617
NonResBld,base,2050,111.3782
NonResBld,base,2051,111.8972
CvlEngCnstct,base,2017,87.6099
CvlEngCnstct,base,2018,91.0616
CvlEngCnstct,base,2019,88.8627
CvlEngCnstct,base,2020,86.2437
CvlEngCnstct,base,2021,80.5952
CvlEngCnstct,base,2022,85.7513
CvlEngCnstct,base,2023,89.3363
CvlEngCnstct,base,2024,95.0021
CvlEngCnstct,base,2025,100.4751
CvlEngCnstct,base,2026,101.04
CvlEngCnstct,base,2027,101.3575
CvlEngCnstct,base,2028,101.8199
CvlEngCnstct,base,2029,102.3504
CvlEngCnstct,base,2030,102.9232
CvlEngCnstct,base,2031,103.5244
CvlEngCnstct,base,2032,104.1437
CvlEngCnstct,base,2033,104.7739
CvlEngCnstct,base,2034,105.4092
CvlEngCnstct,base,2035,106.0463
CvlEngCnstct,base,2036,106.6825
CvlEngCnstct,base,2037,107.3167
CvlEngCnstct,base,2038,107.9511
CvlEngCnstct,base,2039,108.5849
CvlEngCnstct,base,2040,109.2168
CvlEngCnstct,base,2041,109.8464
CvlEngCnstct,base,2042,110.4733
CvlEngCnstct,base,2043,111.0972
CvlEngCnstct,base,2044,111.7179
CvlEngCnstct,base,2045,112.3358
CvlEngCnstct,base,2046,112.9511
CvlEngCnstct,base,2047,113.5644
CvlEngCnstct,base,2048,114.1767
CvlEngCnstct,base,2049,114.7891
CvlEngCnstct,base,2050,115.4024
CvlEngCnstct,base,2051,116.0179
ConstrucSrvc,base,2017,682.2452
ConstrucSrvc,base,2018,703.2421
ConstrucSrvc,base,2019,708.4362
ConstrucSrvc,base,2020,706.0861
ConstrucSrvc,base,2021,679.929
ConstrucSrvc,base,2022,675.8189
ConstrucSrvc,base,2023,684.928
ConstrucSrvc,base,2024,709.8623
ConstrucSrvc,base,2025,736.9033
ConstrucSrvc,base,2026,748.3532
ConstrucSrvc,base,2027,760.1944
ConstrucSrvc,base,2028,771.8257
ConstrucSrvc,base,2029,783.4194
ConstrucSrvc,base,2030,794.9474
ConstrucSrvc,base,2031,806.4103
ConstrucSrvc,base,2032,817.7987
ConstrucSrvc,base,2033,829.1025
ConstrucSrvc,base,2034,840.3112
ConstrucSrvc,base,2035,851.4183
ConstrucSrvc,base,2036,862.4189
ConstrucSrvc,base,2037,873.3111
ConstrucSrvc,base,2038,884.1086
ConstrucSrvc,base,2039,894.8127
ConstrucSrvc,base,2040,905.4245
ConstrucSrvc,base,2041,915.9456
ConstrucSrvc,base,2042,926.3797
ConstrucSrvc,base,2043,936.7291
ConstrucSrvc,base,2044,946.9977
ConstrucSrvc,base,2045,957.1909
ConstrucSrvc,base,2046,967.3135
ConstrucSrvc,base,2047,977.3716
ConstrucSrvc,base,2048,987.3736
ConstrucSrvc,base,2049,997.3286
ConstrucSrvc,base,2050,1007.2444
ConstrucSrvc,base,2051,1017.1306
WholeTrade,base,2017,367.9214
WholeTrade,base,2018,379.4034
WholeTrade,base,2019,383.8534
WholeTrade,base,2020,390.5107
WholeTrade,base,2021,360.4173
WholeTrade,base,2022,370.751
WholeTrade,base,2023,379.3664
WholeTrade,base,2024,391.4669
WholeTrade,base,2025,404.5003
WholeTrade,base,2026,413.3017
WholeTrade,base,2027,420.6906
WholeTrade,base,2028,428.3766
WholeTrade,base,2029,436.1244
WholeTrade,base,2030,443.9105
WholeTrade,base,2031,451.7205
WholeTrade,base,2032,459.545
WholeTrade,base,2033,467.376
WholeTrade,base,2034,475.2067
WholeTrade,base,2035,483.0345
WholeTrade,base,2036,490.8583
WholeTrade,base,2037,498.6789
WholeTrade,base,2038,506.5063
WholeTrade,base,2039,514.3423
WholeTrade,base,2040,522.1879
WholeTrade,base,2041,530.0444
WholeTrade,base,2042,537.9139
WholeTrade,base,2043,545.7975
WholeTrade,base,2044,553.6971
WholeTrade,base,2045,561.6152
WholeTrade,base,2046,569.5542
WholeTrade,base,2047,577.517
WholeTrade,base,2048,585.5081
WholeTrade,base,2049,593.5323
WholeTrade,base,2050,601.5939
WholeTrade,base,2051,609.6983
RetailTrade,base,2017,1407.1984
RetailTrade,base,2018,1456.2353
RetailTrade,base,2019,1485.1101
RetailTrade,base,2020,1498.2909
RetailTrade,base,2021,1391.6242
RetailTrade,base,2022,1436.7375
RetailTrade,base,2023,1462.6337
RetailTrade,base,2024,1494.8548
RetailTrade,base,2025,1544.3917
RetailTrade,base,2026,1577.0713
RetailTrade,base,2027,1604.5871
RetailTrade,base,2028,1633.34
RetailTrade,base,2029,1662.3779
RetailTrade,base,2030,1691.6184
RetailTrade,base,2031,1721.0007
RetailTrade,base,2032,1750.488
RetailTrade,base,2033,1780.0483
RetailTrade,base,2034,1809.6548
RetailTrade,base,2035,1839.2972
RetailTrade,base,2036,1868.9714
RetailTrade,base,2037,1898.6816
RetailTrade,base,2038,1928.4588
RetailTrade,base,2039,1958.31
RetailTrade,base,2040,1988.2397
